['William Shakespeare'],1734,All's Well That Ends Well
['Paul Klee'],1930,Paul Klee
['H. G. Wells'],0,The Invisible Man
['Antoine de Saint-Exupéry'],1943,Le petit prince
['Upton Sinclair'],1707,The Jungle
['L. Frank Baum'],1904,The Marvelous Land of Oz
['William Shakespeare'],1735,Winter's Tale
['William Shakespeare'],1600,A Midsummer Night's Dream
['Rudyard Kipling'],1901,Kim
"['Pablo Picasso', 'Jean-Louis Andral', 'Pierre Daix']",1926,Picasso
['Henry David Thoreau'],1854,Walden
['Herodotus'],1494,History
['Washington Irving'],1820,The Legend of Sleepy Hollow
['Robert Louis Stevenson'],1880,Treasure Island
['Lewis Carroll'],1889,Alice's Adventures in Wonderland / Through the Looking Glass
"['Kenneth Grahame', 'Michael Hague', 'John Burningham', 'David Roberts', 'Oxford Editor', 'Guo man', 'Yang Ma', 'Ernest H. Shepard', 'Charles Van Sandwyk', 'Katie Dicker']",1908,Wind in the Willows
"['老子', 'James Legge', 'Gia-Fu Feng', 'Stacie Mallinson', 'Jeff Mallinson', 'Peter Kang', 'John Minford', 'Stephen Mitchell']",1842,Tao te Ching
['Mary Shelley'],1818,Frankenstein or The Modern Prometheus
['Lewis Carroll'],1865,Alice's Adventures in Wonderland
"['Charles Dickens', 'Diana C. Archibald', 'Charles Dickens']",1800,American notes
['Mark Twain'],1800,The Innocents Abroad
['Joseph Conrad'],1900,Lord Jim
['Samuel Taylor Coleridge'],1827,Rime of the ancient mariner
['Washington Irving'],1800,The works of Washington Irving
['Mark Twain'],1872,Roughing It
['Eoin Colfer'],1999,Artemis Fowl
['Kurt Vonnegut'],1968,Slaughterhouse-Five
['Douglas Adams'],1980,The Restaurant at the End of the Universe
['Donald Nguyen'],2019,Coloring Book
['Ursula K. Le Guin'],1969,The Left Hand of Darkness
"['Edvard Munch', 'Christoph Asendorf', 'Marian Bisanz-Prakken', 'Albrecht Schröder', 'Albertina Wien', 'Dieter Buchhart', 'Antonia Hoerschelmann', 'Frank Hoifodt', 'Iris Müller-Westermann', 'Gerd Woll', 'Arne Eggum', 'Reinhold Heller', 'Carla Lathe']",1927,Edvard Munch
['George R. R. Martin'],1996,A Game of Thrones
['Johann Wolfgang von Goethe'],1800,Goethe's Werke
['Thor Heyerdahl'],1949,Expedition Kon-Tiki
['Andy Warhol'],1967,Andy Warhol
['John Buchan'],1923,Midwinter
"['Charles Dickens', 'Mary Sebag-Montefiore', 'Adam Leverton']",1800,Little Dorrit
['Robert M. Pirsig'],1974,Zen and the Art of Motorcycle Maintenance
['Anne McCaffrey'],1968,Dragonflight
['United States. General Accounting Office'],1943,Financial audit
['Yann Martel'],2001,Life of Pi
['Douglas Adams'],1984,"So long, and thanks for all the fish"
['Robert A. Heinlein'],1958,Have Spacesuit--Will Travel
['Hugh Lofting'],1922,The Voyages of Doctor Dolittle
['Patricia Highsmith'],1952,The Price of Salt
"['Thornton Wilder', 'T. Wilder', 'Wilder T.']",1927,The Bridge of San Luis Rey
['Le Corbusier'],1938,Le Corbusier
['Roald Dahl'],1984,Boy
['Stephen King'],1991,The Waste Lands
['John Kennedy Toole'],1980,A Confederacy of Dunces
['Mark Twain'],1878,A Tramp Abroad
['John Grisham'],1999,The Testament
"['Luís de Camões', 'Souza Botelho']",1572,Os Lusíadas
"['Charles Dickens', 'Pedro Tena']",1776,The uncommercial traveller
"['Audrey Niffenegger', 'William Hope', 'Laurel Lefkow']",2003,Time Traveler's Wife
['Mark Twain'],1922,Novels (Adventures of Huckleberry Finn / Adventures of Tom Sawyer)
['kids M. shop notebook'],2019,Unicorn Coloring Book
"['Cormac McCarthy', 'Tom Stechschulte']",2006,The Road
"['Michael Crichton', 'Jacques Polanis']",1980,Sphere
['Canada. Legislature. Legislative Assembly.'],2002,Bill
['Virginia Woolf'],1915,Voyage Out
['Elizabeth Gilbert'],2001,"Eat, Pray, Love"
['Doris Lessing'],1962,The Golden Notebook
['Douglas Adams'],1900,"Life, the Universe and Everything"
['Michael Crichton'],1999,Timeline
['Patrick Rothfuss'],2007,The Name of the Wind
['Alexander von Humboldt'],1845,Cosmos
['E. B. White'],1945,Stuart Little
['L. Frank Baum'],1910,The Emerald City of Oz
['Isaac Asimov'],1955,The End of Eternity
['Neil Gaiman'],1997,Stardust
['George R. R. Martin'],1998,A Clash of Kings
['James Redfield'],1993,The Celestine Prophecy - An Adventure
['Stephen King'],2002,Everything's Eventual. 14 Dark Tales
['Jeff Kinney'],2000,The Long Haul
['Muriel Spark'],1961,The Prime of Miss Jean Brodie
['James Hilton'],1933,Lost Horizon
['Mary Pope Osborne'],1992,Dinosaurs Before Dark
['Susan Cooper'],1972,The dark is rising
['Jeff Kinney'],1999,The Last Straw
['Clive Cussler'],1982,Sahara
['Gabriel García Márquez'],1970,Relato de un náufrago
['Bill Bryson'],1989,The Lost Continent
['Philippa Pearce'],1958,Tom's Midnight Garden
"['Laura Ingalls Wilder', 'Garth Williams']",1937,On the Banks of Plum Creek
['Joshua Slocum'],1800,Sailing alone around the world
['Laurence Sterne'],1760,"The Life and Opinions of Tristram Shandy, Gentleman"
['Stephen King'],1996,Desperation
['Bill Bryson'],2003,A short history of nearly everything
['James Fenimore Cooper'],1821,The spy
['Ferguson Publishing Company'],2006,Careers in Focus
"['Ibn Khaldūn', 'عبد الرحمن ابن خلدون Abdel Rahman Ibn Khaldun']",1858,"The Muqaddimah, an introduction to history"
['Alessandro Baricco'],1920,Seta
"['Hamlin Garland', 'Jonathan Senchyne', 'Brianne Jaquette']",1891,Main-travelled roads
['Jane Austen'],1925,Sanditon
['Charles Dickens'],1800,Martin Chuzzlewit
"['Edgar Rice Burroughs', 'Jim Killavey', 'Paula Paula']",1919,The warlord of Mars #3
['James Boswell'],1776,Life of Samuel Johnson
"['Samuel Johnson', 'Warren L. Fleischauer', 'Félix Paknadel', 'Octavie Belot', 'James MacAulay']",1759,"The History of Rasselas, Prince of Abyssinia"
"['Charles Montagu Doughty', 'T. E. Lawrence', 'Edward Garnett', 'Barnaby Rogerson', '(LOWELL, Robert) DOUGHTY, C.M.']",1888,Travels in Arabia Deserta
"['John Bunyan', 'Daniel V. Runyon', 'Derek Perkins']",1682,The holy war
['Gustave Flaubert'],1898,L'Éducation sentimentale
['Robert A. Heinlein'],1957,The Door into Summer
['United States'],1795,"Extradition laws and treaties, United States"
['Salman Rushdie'],1988,The Satanic Verses
['Italo Calvino'],1979,Se una notte d'inverno un viaggiatore
['Stephen King'],1925,11/22/63
"['Tolstoy, Leo, graf, 1828-1910']",1887,The Kreutzer sonata and other stories
"['Kenneth R. Miller', 'Joseph S. Levine', 'Prentice-Hall, inc.', 'Joseph Levine']",1990,Biology
['Esther Rudomin Hautzig'],1968,The Endless Steppe
['Stendhal'],1800,La chartreuse de Parme
['Sharon Creech'],1994,Walk Two Moons
['Diana Gabaldon'],1992,Dragonfly in Amber
['Richard Henry Dana'],1000,Two years before the mast
['M. Scott Peck'],1978,The Road Less Traveled
['Randall Munroe'],1980,What If?
['高橋留美子'],1998,Inuyasha
"['Alfred Lansing', 'Elena Grau']",1959,Endurance
['Tom Wolfe'],1968,The Electric Kool-Aid Acid Test
['William Hope Hodgson'],1946,The House on the Borderland
['Chris Van Allsburg'],1985,The Polar Express Gift Set
['Hubert Howe Bancroft'],1882,The works of Hubert Howe Bancroft
['John Howard Griffin'],1960,Black like me
"['Ibn Batuta', 'A. R. Gibb', 'H. A. R. Gibb']",1829,Tuḥfat al-nuẓẓār fī gharāʾib al-amṣār wa-ʻajāʾib al-asfār
['Isaac Asimov'],1950,Pebble in the Sky
['Wayne Weiten'],1989,Psychology
['Johann Wolfgang von Goethe'],1800,Aus meinem Leben
['Suzanne Collins'],2003,Gregor the Overlander
['Michael Morpurgo'],1999,Kensuke's kingdom
['John Bellairs'],1973,The House with a Clock in Its Walls
['Ray Bradbury'],1972,The Halloween Tree
['Terry Pratchett'],1991,Witches Abroad
['Stephen King'],2010,"Full Dark, No Stars"
"['Che Guevara', 'Ann Wright', 'Ernesto; Wright, Ann (translator) Guevara', 'Aleida Guevara', 'Walter Salles', 'Cintio Vitier']",1993,Diarios de Motocicleta
"['William Pène Du Bois', 'John McDonough']",1947,The twenty-one balloons
['Rick Riordan'],2011,The Throne of Fire
['Salman Rushdie'],1990,Haroun and the Sea of Stories
['Henrik Ibsen'],1867,Peer Gynt
['Andre Norton'],1958,The Time Traders
"['Helene Hanff', 'Frank Doel', 'Anne Bancroft', 'Juliet Stevenson', 'Javier Calzada', 'Thomas Simonnet', 'Ruti Ḳenan']",1970,"84, Charing Cross Road"
"['Henry James', 'Peter Collister']",1877,The American
['Bill Bryson'],1995,Notes from a small island
['Guy de Maupassant'],1882,Mademoiselle Fifi
['Bill Bryson'],2000,Down Under (In a Sunburned Country)
['Cormac McCarthy'],1992,All the Pretty Horses
"['Charles-Louis de Secondat baron de La Brède et de Montesquieu', 'John Davidson', 'Carlos Cantueso']",1721,Lettres persanes
['Italo Calvino'],1972,Le città invisibili
['Douglas Adams'],1987,Dirk Gently’s Holistic Detective Agency
['Eric Carle'],1971,Rooster who set out to see the world
['Bill Bryson'],1997,A Walk in the Woods
['Washington Irving'],1800,A history of New York
"['Journal Your Journal Your Travels', 'Diary & Diary & Journal Press']",2015,Journal Your Travels
['Gerald Malcolm Durrell'],1956,My Family and other Animals
['Paula Hawkins'],2014,The Girl on the Train
['Zyne Publishing'],2021,Maze Puzzle Book
['Charles Darwin'],1839,Journal of researches into the geology and natural history of the various countries visited by H.M.S. Beagle
['Caitlin Doughty'],2017,From Here to Eternity
['Paul Bowles'],1948,The Sheltering Sky
"['Richard Hakluyt', 'Jack Beeching', 'Richard David', 'Edmund Goldsmid']",1589,"The principall navigations, voiages, and discoveries of the English nations"
['Elisabetta Dami'],2000,Un Disparatado Viaje A Ratikistan
['John Fowles'],1965,The Magus
['Elisabetta Dami'],2000,"Giù le zampe, faccia di fontina!"
['Voltaire'],1733,Lettres philosophiques
['Elizabeth Kostova'],2005,The Historian
['Dean Koontz'],1986,Lightning
"['Charles Dickens', 'Samuel Luke Fildes', 'Charles Bernard-Derosne', 'TC', 'John Cuming Walters']",1870,The mystery of Edwin Drood
['Avi'],1990,The True Confessions of Charlotte Doyle
['W. H. Hudson'],1918,Far away and long ago
['Rudyard Kipling'],1889,From sea to sea; letters of travel
['Clive Cussler'],1999,Atlantis Found
['Terry Pratchett'],2002,Night Watch
['John Ruskin'],1800,Modern painters
['Sir Ernest Henry Shackleton'],1919,South: the story of Shackleton's 1914-1917 expedition
['François de Salignac de La Mothe-Fénelon'],1699,Aventures de Télémaque
['Robert A. Heinlein'],1955,Tunnel in the sky
"['Alphonse Daudet', 'Carlos Cantueso', 'Bookstore', 'Tite Fée Tite Fée édition', 'Oliver C. Colt.']",1800,Tartarín de Tarascón
['Francis Parkman'],1872,California and Oregon trail
"['Anne Rice', 'Mariah McCourt', 'Renae De Liz', 'Ray Dillon', 'Michael Cumpsty']",1996,Servant of the Bones
['Barbara Park'],2002,"Junie B., First Grader"
['Michio Kaku'],2008,Physics of the Impossible
['Didactic Publishing'],2021,Maze Puzzle Book
"['Octavia E. Butler', 'SparkNotes Staff']",1979,Kindred
"['Mary White Rowlandson', 'Joseph Rowlandson', 'Larvae Editions', 'Timothy Harrington', 'Caroline D. Grimm', 'Henry S. Nourse', 'John Eliot Thayer', 'John Williams', 'John 1664-1729 Williams', 'Henry S. (Henry Stedman) 183 Nourse', 'John Eliot 1862-1933 Edt Thayer']",1682,Captivity and Restoration
"['Charles Dickens', 'Eileen Warren Norris']",1840,Barnaby Rudge
['Anthony Bourdain'],2000,Kitchen Confidential
['Kate DiCamillo'],2000,The Miraculous Journey of Edward Tulane
['Mark Twain'],1894,Tom Sawyer Abroad
"['Erich Kästner', 'KASTNER']",1930,Emil und die Detektive
['Susan Cooper'],1999,King of Shadows
['John Berendt'],1994,Midnight in the Garden of Good and Evil
['Linda Sue Park'],2001,A single shard
['有川ひろ'],2017,The Travelling Cat Chronicles
"['Russell Herman Conwell', 'Robert Shackleton - undifferentiated', 'John Wanamaker', 'Robert Collier', 'John Wanamaker']",1901,Acres of diamonds
"['Lemony Snicket', 'Brett Helquist', 'Rose-Marie Vassallo']",2003,Slippery Slope
['Zyne Publishing'],2021,Sudoku Puzzle Book
"['Claude Lévi-Strauss', 'Wang zhi ming']",1955,Tristes Tropiques
['Washington Irving'],1800,Astoria
"['Marilyn Jager Adams', 'WrightGroup/McGraw-Hill', 'Jager', 'Carl Bereiter', 'Michael Pressley', 'Marsha, Ph.D. Roit', 'Anne McKeough', 'Jan Hirshberg', 'Marlene Scardamalia', 'Joe, Ph.D. Campione', 'Iva Carruthers', 'Gerald H., Jr. Treadway', 'Noeila Esparza']",2000,SRA Open Court reading.
['Edward Bellamy'],1888,"Looking Backward, 2000-1887"
"[""Madeleine L'Engle""]",1986,Many Waters (Time Quintet #4)
['Frederik Pohl'],1977,Gateway
"['Diana Gabaldon', 'Diana Palmer', 'Davina Porter']",1992,A Breath of Snow and Ashes
['Pocket Puzzles'],2019,Pocket Word Search
['Kenneth Grahame'],1894,Pagan Papers
['Simply Sudoku'],2019,Pocket Sudoku Hard
['Apsley Cherry-Garrard'],1922,The Worst Journey in the World
['Sudoku Kingdom'],2019,Pocket Sudoku Easy
['Charles Perrault'],1865,Le chat botté
['Jane Yolen'],1988,The devil's arithmetic
['Thomas Carlyle'],1800,Sartor resartus
['King James VI and I'],1603,By the King
"[""Madeleine L'Engle""]",1978,A Swiftly Tilting Planet (Time Quintet #3)
['Pocket Wordsearches'],2019,Pocket Word Search
['Sidney Sheldon'],1984,If Tomorrow Comes
['Sir Walter Scott'],1800,Kenilworth
['Lewis Carroll'],1889,Sylvie and Bruno
['Herman Melville'],1840,Typee
['Simply Sudoku'],2019,Pocket Sudoku Easy
['Erin Hunter'],2006,Starlight
['Jon Krakauer'],1996,Into the Wild
['Jack Kerouac'],1960,Lonesome Traveler
['Sudoku Kingdom'],2019,Pocket Sudoku Hard
['Victoria Holt'],1970,The Secret Woman
['Alexandra Ripley'],1991,Scarlett
['Thomas Love Peacock'],1816,Headlong Hall
['Erin Hunter'],2005,Dawn
"['John Stow', 'C. L. Kingsford', 'Kingsford, Charles Lethbridge', 'John Mottley', 'John Strype']",1598,A Survey of London
"['Jenny Nimmo', 'Simon Russell Beale']",2002,Midnight for Charlie Bone
['Peppa Pig'],2012,Peppa Pig
['Diana Gabaldon'],1991,Outlander
"['Grace Lin', 'Janet Song']",2009,Where the Mountain Meets the Moon
"['Patricia Highsmith', 'Michael Nation']",1950,Strangers On a Train
['村上春樹'],2013,色彩を持たない多崎つくると、彼の巡礼の年
['My Travel Journal'],2015,My Travel Journal
['Joe Abercrombie'],2007,Before they are hanged
['Lewis Carroll'],1881,A Tangled Tale
['Pocket Puzzles'],2019,Pocket Sudoku Easy
['William Dean Howells'],1894,A traveler from Altruria
['Andrew Sean Greer'],2017,Less
['Robert Louis Stevenson'],1879,Travels with a donkey in the Cevennes
['Edward Abbey'],1968,Desert solitaire
['村上春樹'],2006,走ることについて語るときに僕の語ること
['Pocket Sudoku'],2019,Pocket Sudoku Hard
['Johann Wolfgang von Goethe'],1860,Italienische Reise
['Emily St. John Mandel'],2014,Station Eleven
['Tobias Smollett'],1771,Tarikhe auliya egujrat
"['Anthony Hope', 'Gary Hoppenstand', 'Diane Mowat', 'Alan Marks', 'Francesc Ràfols', 'Andrew Pugsley', 'Summer M. Hogan', 'Summer Hogan', 'Smidgen Press', 'Charles Dana Gibson', 'Daniel Lanza Barba', 'Javier Fornell Fernandez', 'Stephen Colbourn', 'Katy Jackson', 'James Wilby', 'Robinson, M.']",1800,The Prisoner of Zenda
['Sidney Sheldon'],1974,The Other Side of Midnight
['P. D. Eastman'],1961,"Go, Dog. Go!"
['Adam Blade'],2007,Beast Quest
['Pocket Puzzles'],2019,Pocket Sudoku Hard
['Joseph Conrad'],1897,"The nigger of the ""Narcissus"""
['H. G. Wells'],1896,The wheels of chance
['George Moore'],1890,"Esther Waters, a novel"
['Gotthold Ephraim Lessing'],1779,Nathan der Weise
['Mini Wordsearches'],2019,Pocket Word Search
['Samuel Johnson'],1775,A Journey to the Western Islands of Scotland
['Richard Brinsley Sheridan'],1775,The Rivals
['Guy de Maupassant'],1889,The odd number
['Ken Grimwood'],1986,Replay
['Matt Haig'],2020,The Midnight Library
['John Grisham'],2001,Skipping Christmas
['Peter Frankopan'],2015,The Silk Roads
['Rick Riordan'],2020,The Tower of Nero
['Maureen Johnson'],2005,13 little blue envelopes
"['Diana Gabaldon', 'Geraldine James']",1997,Drums of Autumn
['Rudyard Kipling'],1917,A  diversity of creatures
['Rudyard Kipling'],1890,The  light that failed
['Anthony Giddens'],1982,Sociology
['川口俊和'],2019,Before the Coffee Gets Cold
['Guy Delisle'],2003,Pyongyang
['Iain Reid'],2016,I'm Thinking of Ending Things
['Majestical Notebook'],2018,Blood Sugar Log
['Elizabeth Gray Vining'],1942,Adam of the road
"['Julia Donaldson', 'Axel Scheffler']",2001,Stick Man
['Jumpin Media Books'],2018,Poems verses words of rhyme
['Edward Packard'],1979,The Cave of Time
['AAA'],2000,AAA Essential Guide
['Kokuritsu Kokkai Toshokan (Japan)'],1991,Kokuritsu Kokkai Toshokan shozō Meijiki kankō tosho maikuro-ban shūsei
['Elisabetta Dami'],2007,Il Vascello Fantasma
['Charles Dickens'],1846,Pictures from Italy
"['Terry Pratchett', 'Stephen Baxter']",2012,The long earth
['Eric Carle'],1971,Do you want to be my friend?
['Judith McNaught'],1994,Until You
['Judith McNaught'],1985,"Whitney, My Love"
['Douglas Adams'],1979,"Novels (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish)"
"['Susan Coolidge', 'Jessie Mcdermot']",1886,What Katy Did Next (Best Loved Stories)
['Paul Theroux'],1975,The Great Railway Bazaar
['Charles Lamb'],1823,The Essays of Elia
['Quintus Curtius Rufus'],1481,Historia Alexandri Magni
['Lord Byron'],1819,Don Juan
"['Kerstin Gier', 'Anthea Bell', 'Nelly Lemaire', 'Luis Miralles de Imperial']",2009,Rubinrot
['Ransom Riggs'],2011,Miss Peregrine's Home for Peculiar Children
"['Harriet Beecher Stowe', 'Harriet Stowe']",1873,Palmetto-leaves
['Louisa May Alcott'],1871,Aunt Jo's scrap-bag
"['Lauren Tarshis', 'Georgia Ball', 'Lauren Haus Studio', 'Scott Dawson']",2010,"I Survived the Sinking of the Titanic, 1912"
"['Jamaica Kincaid', 'Robin Miles']",1988,A small place
['Oliver Goldsmith'],1766,Goldsmith's The vicar of Wakefield
['Tim Marshall'],2015,Prisoners of geography
['Amanda Westcott'],2019,Hello Baby
"['Mary Pope Osborne', 'Sal Murdocca']",2002,Thanksgiving on Thursday
['Joseph Conrad'],1906,The mirror of the sea
['Willa Cather'],1915,The Song of the Lark
['Barbara Kingsolver'],1988,The Bean Trees
['Connie Willis'],1992,Doomsday book
['Ransom Riggs'],2013,Hollow City
['PlainSimpleBooks'],2016,Journal
['Rolf Potts'],2002,Vagabonding
['Michelle Zauner'],2021,Crying in H Mart
['Eoin Colfer'],2008,Artemis Fowl and the Time Paradox
['Simply Sudoku'],2019,Pocket Sudoku
['Charles Dickens'],1854,The Seven Poor Travellers
['Henry David Thoreau'],1849,A week on the Concord and Merrimack Rivers
['Bill Bryson'],1994,Made in America
['Douglas Adams'],1996,"Works (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Mostly Harmless / Young Zaphod Plays it Safe)"
['Elisa Rolle'],2016,Queer places
"['Eric Ambler', 'Mark Mazower']",1939,A Coffin for Dimitrios
['Emily St. John Mandel'],2022,Sea of Tranquility
['Shamrock Logbook'],2000,Address Book
['Deborah Harkness'],2014,The Book of Life
['Orson Scott Card'],2008,Ender in Exile
['Ethan Watters'],2010,Crazy like us
['Henry Justice Ford'],1895,The red true story book
['Bill Bryson'],1991,Neither here nor there
['D. J. MacHale'],2002,The Merchant of Death (Pendragon #1)
['Mobil Travel Guide'],2001,Mobil Travel Guide
"['Amal El-Mohtar', 'Max Gladstone']",2019,This is How You Lose the Time War
['Mary Pope Osborne'],2001,The Magic Tree House Collection #1
['Neil Gaiman'],2003,Endless Nights
"['James Patterson', 'Chris Grabenstein']",1900,I Funny
['Johann Wolfgang von Goethe'],1800,Wilhelm Meisters Lehrjahre
['Bruce Chatwin'],1977,In Patagonia
['Elisabetta Dami'],2010,Il principe di Atlantide
['Nnedi Okorafor'],2015,Binti
['Diana Gabaldon'],2009,An Echo in the Bone
['George Eliot'],1863,Romola
['Mary Downing Hahn'],1989,The Doll in the Garden
"[""Sticker's aharaw""]",2022,My Awesome Stickers
"['David Grann', 'James Gray']",2000,The Lost City of Z
['William T. Collins'],2005,Puzzle Pack
"['Margaret Weis', 'Tracy Hickman']",1986,Test of the Twins
['Mo Willems'],2012,Let's go for a drive!
['Tui T. Sutherland'],2000,The Dragonet Prophecy - graphic novel
['Best Travel'],2016,Travel Planner
['Claire North'],2014,The First Fifteen Lives of Harry August
['Nora Roberts'],1999,Jewels of the Sun
['William Dean Howells'],1872,Their Wedding Journey
['Elena Armas'],2021,The Spanish Love Deception
['artnoose'],1996,Ker-bloom!
"['André Gide', 'Laura Freixas', 'Ignacio Vidal-Folch Balanzo', 'Ignacio Vidal-Folch Balanzo']",1939,"The journals of André Gide, 1889-1949"
['Stanisław Lem'],1966,Dzienniki gwiazdowe
['Vikram Seth'],1983,From Heaven Lake
['Henry James'],1902,The Wings of the Dove
['Alexandre Dumas'],1844,Les frères corses
['Graham Greene'],1969,Travels with my aunt
['Dolores Cannon'],1985,Jesus and the Essenes
"['Gustave Flaubert', 'Gisèle Séginger']",1884,La tentation de saint Antoine
['Mike Berenstain'],2006,The Berenstain Bears Hug and Make Up (Berenstain Bears)
['Poul Anderson'],1970,Tau Zero
['Daphne du Maurier'],1900,The scapegoat
"['John H. Falk', 'Lynn D. Dierking', 'Marsha Semmel']",1992,The museum experience revisited
['William Beckford'],1815,Vathek
['Connie Willis'],1997,To Say Nothing of the Dog
"['Oliver Goldsmith', 'Eugène Tr Chevallier']",1770,The Deserted Village
['WriteItDown4U'],2018,Travel Journal
['Nora Roberts'],2006,Dance of the Gods
['Elisabetta Dami'],2000,Il mistero della piramide di formaggio
"['Catherine Parr Traill', 'Michael A. Peterman']",1836,Backwoods of Canada
['Rachel Renée Russell'],2010,Dork Diaries 15
"['Karl May', 'H. J. Graefen', 'Stanley L. Sharp', 'Alfred P. Donhauser']",1893,Winnetou
['animailloverit cor'],2020,Coloring Book
['Edith Nesbit'],1900,The House of Arden
"['Michelle Paver', 'Patricia Anton De Vez Ayala-Duarte']",2004,Wolf Brother
['Tedd Arnold'],2008,"Fly High, Fly Guy! (Fly Guy)"
"['Charles Dickens', 'Wilkie Collins']",1855,The Holly Tree
['Tere Liye'],2016,Matahari
['Thomas Mallon'],2007,Fellow travelers
['Cheryl Strayed'],2012,Wild
['Barbara Cooney'],1982,Miss Rumphius
['Edwidge Danticat'],1994,"Breath, Eyes, Memory"
['Mary Pope Osborne'],1995,Night of the Ninjas
"['Neil Gaiman', 'Chris Riddell', 'Skottie Young']",2001,"Fortunately, the Milk"
['Washington Irving'],1783,The conquest of Granada
['Mary Pope Osborne'],1997,Dolphins at Daybreak
['Ann Brashares'],2001,"The Sisterhood of the Traveling Pants (Sisterhood of the Traveling Pants Series, Book 1)"
['Washington Irving'],1800,Columbus
['Gary Smith'],2017,Stella X
['Robert Louis Stevenson'],1878,An Inland voyage
['Washington Irving'],1819,"The sketch-book of Geoffrey Crayon, Esq"
"['Robert Michael Ballantyne', 'Karl Wurf', 'Pradip Das']",1800,The dog Crusoe
['United Unicorn United Unicorn Nations'],2020,My Sticker Album
"['Henrikke Baumann', 'Henrikke Bauman', 'Anne-Marie Tillman']",2004,The hitch hiker's guide to LCA
"['Robert Michael Ballantyne', 'Thomas Nelson and Sons']",1848,The Hudson Bay Company
['Dav Pilkey'],2012,Captain Underpants And the Terrifying Return of Tippy Tinkletrousers
"['Edgar Rice Burroughs', 'Shannon Eric Denton', 'Amy Sterling Casil', 'Fred J Arting']",2002,Tarzan of the Apes Tale #1 the Man-Child
['Robert Michael Ballantyne'],1858,The gorilla hunters
['Char story'],2018,Sketch Book
"['Bryan Edwards', 'Arthur Broughton', 'William Young', 'Young, William', 'John Adams', ""Daniel M'Kinnen""]",1789,"The History, Civil and Commercial, of the British Colonies in the West Indies ...: In Two Volumes"
['United States. National Recovery Administration'],1933,Hearing on code of fair practices and competition
['Char story'],2018,Notebook
